lat,long,route
36.859942,-76.2071425,15
36.859942,-76.2071425,15
36.859942,-76.2071425,15
36.8438591,-76.1460411,20
36.8438591,-76.1460411,20
36.8438591,-76.1460411,20
36.9336204,-76.2076249,1
36.9336204,-76.2076249,1
36.9336204,-76.2076249,1
36.9894201,-76.4376434,107
36.9894201,-76.4376434,107
36.859581,-76.2844901,20
36.859581,-76.2844901,20
37.0042111,-76.4419034,107
37.0042111,-76.4419034,107
36.859981,-76.2849037,1
36.859981,-76.2849037,1
36.8886644,-76.2951861,16
36.9325105,-76.2033266,1
36.8886644,-76.2951861,16
36.9325105,-76.2033266,1
36.9781787,-76.4292089,101
36.8645251,-76.2816511,15
36.8645251,-76.2816511,15
36.9781787,-76.4292089,101
37.1350643,-76.5171929,116
37.1350643,-76.5171929,116
37.1362721,-76.5181365,116
37.1362721,-76.5181365,116
36.9077519,-76.2375683,15
36.9077519,-76.2375683,15
36.8611945,-76.2099483,15
36.8611945,-76.2099483,15
36.8442699,-76.1525877,20
36.8442699,-76.1525877,20
36.9841432,-76.4344343,107
36.9841432,-76.4344343,107
36.859581,-76.2844901,20
36.859581,-76.2844901,20
37.0105182,-76.4458,107
37.0105182,-76.4458,107
36.8579126,-76.28456,1
36.8579126,-76.28456,1
36.8832092,-76.2949305,16
36.9311647,-76.1975987,1
36.8832092,-76.2949305,16
36.9311647,-76.1975987,1
36.8645251,-76.2816511,15
36.9788199,-76.4255173,101
36.8645251,-76.2816511,15
36.9788199,-76.4255173,101
36.9061052,-76.2319819,15
36.8633013,-76.2102491,15
36.8633013,-76.2102491,15
36.8456593,-76.1560335,20
36.8456593,-76.1560335,20
37.1383376,-76.5197368,116
36.9836808,-76.434813,107
36.8596836,-76.2845823,20
37.013552,-76.4476845,107
36.858124,-76.2869011,1
36.8598022,-76.2847112,20
36.9301098,-76.1927624,1
36.8645251,-76.2816511,15
36.8780732,-76.29486,16
36.9813552,-76.4213084,101
37.0143919,-76.4481996,107
36.855132,-76.2062424,20
37.173433,-76.569489,107
36.8859325,-76.294958,16
36.9433331,-76.3121823,15
36.8554242,-76.1975466,20
36.9154158,-76.2514184,15
36.8423665,-76.0185311,20
37.0683502,-76.4929877,107
36.8527411,-76.2033386,20
36.9456639,-76.2380186,1
37.1350849,-76.5171545,116
37.1702359,-76.5731806,107
37.1702359,-76.5731806,107
36.8917429,-76.2954061,16
36.9433331,-76.3121823,15
36.8917429,-76.2954061,16
36.9433331,-76.3121823,15
37.1366571,-76.5183783,116
36.7799284,-76.2246217,15
37.1366571,-76.5183783,116
36.7799284,-76.2246217,15
37.1373074,-76.5188768,116
37.1373074,-76.5188768,116
36.8555543,-76.2005237,20
36.8555543,-76.2005237,20
36.7803123,-76.224424,15
36.7803123,-76.224424,15
36.8427246,-76.0123225,20
36.8427246,-76.0123225,20
36.9142137,-76.2435706,15
36.9142137,-76.2435706,15
37.0618821,-76.4878798,107
36.852509,-76.2032962,20
36.852509,-76.2032962,20
37.1696595,-76.5738882,107
37.1696595,-76.5738882,107
37.1696595,-76.5738882,107
36.8913876,-76.2998574,16
36.9433331,-76.3121823,15
36.8913876,-76.2998574,16
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
37.1428525,-76.5232112,116
36.8556288,-76.2049544,20
37.1428525,-76.5232112,116
36.8556288,-76.2049544,20
37.1428525,-76.5232112,116
36.8556288,-76.2049544,20
36.8650923,-76.284823,1
36.8650923,-76.284823,1
36.7773324,-76.2239748,15
36.7773324,-76.2239748,15
36.7773324,-76.2239748,15
36.8426484,-76.0063958,20
36.8426484,-76.0063958,20
36.8426484,-76.0063958,20
36.9138378,-76.2435425,15
36.9138378,-76.2435425,15
36.9138378,-76.2435425,15
37.0615315,-76.4870037,107
37.0615315,-76.4870037,107
37.0615315,-76.4870037,107
36.852509,-76.2032962,20
36.852509,-76.2032962,20
36.852509,-76.2032962,20
36.9521372,-76.2490108,1
36.9521372,-76.2490108,1
37.1696595,-76.5738882,107
37.1696595,-76.5738882,107
37.1696595,-76.5738882,107
37.1696595,-76.5738882,107
36.891253,-76.3036744,16
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.891253,-76.3036744,16
36.9433331,-76.3121823,15
36.891253,-76.3036744,16
36.9433331,-76.3121823,15
36.8668312,-76.2840827,1
36.8668312,-76.2840827,1
36.8668312,-76.2840827,1
36.8668312,-76.2840827,1
36.8545946,-76.2055027,20
36.8545946,-76.2055027,20
36.8545946,-76.2055027,20
36.7755339,-76.2279162,15
36.7755339,-76.2279162,15
36.8426484,-76.0063958,20
36.8426484,-76.0063958,20
36.9138378,-76.2435425,15
36.9138378,-76.2435425,15
36.9138378,-76.2435425,15
37.1496581,-76.5286005,116
37.1496581,-76.5286005,116
37.1496581,-76.5286005,116
36.9533765,-76.2517324,1
36.9533765,-76.2517324,1
36.9533765,-76.2517324,1
37.0624557,-76.4851995,107
37.0624557,-76.4851995,107
37.0624557,-76.4851995,107
36.852509,-76.2032962,20
36.852509,-76.2032962,20
36.852509,-76.2032962,20
36.853106,-76.2034784,20
36.853106,-76.2034784,20
36.853106,-76.2034784,20
36.8902904,-76.3035931,16
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.8902904,-76.3035931,16
36.9433331,-76.3121823,15
37.1689101,-76.57435,107
37.1689101,-76.57435,107
37.1689101,-76.57435,107
36.8705532,-76.2824778,1
36.8705532,-76.2824778,1
36.7783459,-76.2308549,15
36.7783459,-76.2308549,15
36.8426375,-76.0051972,20
36.8426375,-76.0051972,20
36.9138378,-76.2435425,15
36.9138378,-76.2435425,15
36.9138378,-76.2435425,15
37.0624557,-76.4851995,107
36.9535364,-76.2517278,1
37.0624557,-76.4851995,107
36.9535364,-76.2517278,1
37.0624557,-76.4851995,107
36.9535364,-76.2517278,1
37.1599679,-76.5367961,116
37.1599679,-76.5367961,116
37.1599679,-76.5367961,116
36.852509,-76.2032962,20
36.852509,-76.2032962,20
36.852509,-76.2032962,20
36.8530356,-76.2034538,20
36.8530356,-76.2034538,20
36.8530356,-76.2034538,20
36.8876548,-76.3055256,16
36.9433331,-76.3121823,15
36.8876548,-76.3055256,16
36.9433331,-76.3121823,15
36.8876548,-76.3055256,16
36.9433331,-76.3121823,15
36.8711869,-76.2821931,1
36.8711869,-76.2821931,1
36.8711869,-76.2821931,1
37.1654643,-76.5769741,107
37.1654643,-76.5769741,107
36.786094,-76.2341586,15
36.786094,-76.2341586,15
36.8417174,-75.9962814,20
36.8417174,-75.9962814,20
36.9138378,-76.2435425,15
36.9138378,-76.2435425,15
37.0624557,-76.4851995,107
36.9535364,-76.2517278,1
36.9535364,-76.2517278,1
37.1645212,-76.540302,116
37.1645212,-76.540302,116
36.852509,-76.2032962,20
36.852509,-76.2032962,20
36.8530356,-76.2034538,20
36.8530356,-76.2034538,20
36.8855062,-76.308155,16
36.9433331,-76.3121823,15
36.8855062,-76.308155,16
36.9433331,-76.3121823,15
37.161767,-76.5801088,107
36.8756502,-76.2815262,1
36.8844342,-76.308108,16
36.7904812,-76.2352094,15
36.8424055,-75.990726,20
36.9138378,-76.2435425,15
36.9138378,-76.2435425,15
37.0624557,-76.4851995,107
37.0624557,-76.4851995,107
36.9535364,-76.2517278,1
36.9535364,-76.2517278,1
36.852509,-76.2032962,20
36.852509,-76.2032962,20
36.8530356,-76.2034538,20
36.8530356,-76.2034538,20
37.1668509,-76.5421618,116
37.1601048,-76.5813057,107
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.8522048,-76.2025777,20
36.8522048,-76.2025777,20
36.792942,-76.2342325,15
36.792942,-76.2342325,15
36.8436282,-75.9837789,20
36.8436282,-75.9837789,20
36.8842744,-76.3080885,16
36.9138378,-76.2435425,15
36.8842744,-76.3080885,16
36.9138378,-76.2435425,15
36.8842744,-76.3080885,16
36.9138378,-76.2435425,15
37.0624557,-76.4851995,107
36.9535364,-76.2517278,1
37.0624557,-76.4851995,107
36.9535364,-76.2517278,1
37.0624557,-76.4851995,107
36.9535364,-76.2517278,1
36.8530356,-76.2034538,20
36.8530356,-76.2034538,20
36.8530356,-76.2034538,20
37.1607019,-76.5799169,107
37.1607019,-76.5799169,107
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
37.0617177,-76.4844787,107
37.0617177,-76.4844787,107
37.1731219,-76.5471614,116
37.1731219,-76.5471614,116
36.8552512,-76.2033942,20
36.8552512,-76.2033942,20
36.797972,-76.2335541,15
36.797972,-76.2335541,15
36.797972,-76.2335541,15
36.8440774,-75.9813289,20
36.8440774,-75.9813289,20
36.8440774,-75.9813289,20
36.9135164,-76.242137,15
36.9135164,-76.242137,15
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8521761,-76.2027851,20
36.8521761,-76.2027851,20
37.0250799,-76.3497924,101
36.8521761,-76.2027851,20
36.9535364,-76.2517278,1
36.9535364,-76.2517278,1
36.9535364,-76.2517278,1
37.1649177,-76.576451,107
37.1649177,-76.576451,107
37.1649177,-76.576451,107
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
37.0596017,-76.4841275,107
37.0596017,-76.4841275,107
37.0596017,-76.4841275,107
36.8552907,-76.2010204,20
36.8552907,-76.2010204,20
36.8552907,-76.2010204,20
36.802401,-76.2276045,15
36.802401,-76.2276045,15
36.802401,-76.2276045,15
36.8447615,-75.97743,20
36.8447615,-75.97743,20
36.8447615,-75.97743,20
36.9084079,-76.2404611,15
36.9084079,-76.2404611,15
36.9084079,-76.2404611,15
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
37.0243213,-76.3522767,101
36.8553056,-76.2034658,20
36.9541386,-76.2513909,1
36.8553056,-76.2034658,20
36.9541386,-76.2513909,1
36.8553056,-76.2034658,20
36.9541386,-76.2513909,1
37.1683102,-76.5738435,107
36.8903609,-76.2789261,1
37.1683102,-76.5738435,107
36.8903609,-76.2789261,1
37.1683102,-76.5738435,107
36.8903609,-76.2789261,1
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
37.0540876,-76.4803557,107
36.9526924,-76.2499671,1
37.0540876,-76.4803557,107
36.9526924,-76.2499671,1
37.1728715,-76.5596215,116
37.1728715,-76.5596215,116
36.8551085,-76.1962941,20
36.8551085,-76.1962941,20
36.8067916,-76.2216263,15
36.8067916,-76.2216263,15
36.8067916,-76.2216263,15
36.8450153,-75.9759901,20
36.8450153,-75.9759901,20
36.8450153,-75.9759901,20
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.908774,-76.234405,15
36.908774,-76.234405,15
36.908774,-76.234405,15
37.0185889,-76.3528222,101
37.0185889,-76.3528222,101
37.0185889,-76.3528222,101
36.8558179,-76.2066412,20
36.8558179,-76.2066412,20
36.8558179,-76.2066412,20
36.8980242,-76.2796079,1
36.8980242,-76.2796079,1
36.8980242,-76.2796079,1
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
37.0478131,-76.4739437,107
37.0478131,-76.4739437,107
37.0478131,-76.4739437,107
36.9493853,-76.2553701,1
36.9493853,-76.2553701,1
36.9493853,-76.2553701,1
37.171038,-76.5655837,107
37.171038,-76.5655837,107
37.1753656,-76.5693607,116
37.171038,-76.5655837,107
37.1753656,-76.5693607,116
36.850985,-76.192009,20
36.850985,-76.192009,20
36.8105164,-76.2182372,15
36.8105164,-76.2182372,15
36.8450428,-75.9758303,20
36.8450428,-75.9758303,20
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.9028182,-76.2295744,15
36.9028182,-76.2295744,15
36.9028182,-76.2295744,15
37.0117523,-76.3531161,101
37.0117523,-76.3531161,101
37.0117523,-76.3531161,101
36.855878,-76.2093123,20
36.855878,-76.2093123,20
36.855878,-76.2093123,20
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9462415,-76.2588433,1
36.9462415,-76.2588433,1
37.1660166,-76.5587071,107
37.1841897,-76.5719109,116
37.1660166,-76.5587071,107
37.1841897,-76.5719109,116
36.8426541,-76.1886371,20
36.8426541,-76.1886371,20
36.812449,-76.217093,15
36.812449,-76.217093,15
36.8450755,-75.9756561,20
36.8450755,-75.9756561,20
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8961867,-76.2247604,15
37.0082269,-76.3600884,101
37.0082269,-76.3600884,101
36.8560871,-76.2151284,20
36.8560871,-76.2151284,20
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
37.0401183,-76.4695715,107
37.0401183,-76.4695715,107
37.0401183,-76.4695715,107
36.9402936,-76.2612578,1
36.9402936,-76.2612578,1
36.9402936,-76.2612578,1
37.1588833,-76.5571567,107
37.192583,-76.5722581,116
37.192583,-76.5722581,116
37.1588833,-76.5571567,107
37.192583,-76.5722581,116
37.0077113,-76.3671415,101
37.0077113,-76.3671415,101
36.8411828,-76.1900615,20
36.8411828,-76.1900615,20
36.8411828,-76.1900615,20
36.8144595,-76.2158772,15
36.8144595,-76.2158772,15
36.8144595,-76.2158772,15
36.8144595,-76.2158772,15
36.8451935,-75.9755037,20
36.8451935,-75.9755037,20
36.8451935,-75.9755037,20
36.8451935,-75.9755037,20
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8961867,-76.2247604,15
36.8961867,-76.2247604,15
36.8961867,-76.2247604,15
36.8961867,-76.2247604,15
36.8156867,-76.2151874,15
36.8156867,-76.2151874,15
36.8156867,-76.2151874,15
36.8156867,-76.2151874,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
37.0354728,-76.4650801,107
37.0354728,-76.4650801,107
37.0354728,-76.4650801,107
36.9344024,-76.2644881,1
36.9344024,-76.2644881,1
36.9344024,-76.2644881,1
37.1929485,-76.5741391,116
37.1929485,-76.5741391,116
37.1929485,-76.5741391,116
36.8412372,-76.1897779,20
37.0049336,-76.3744204,101
36.8412372,-76.1897779,20
37.0049336,-76.3744204,101
36.8412372,-76.1897779,20
37.0049336,-76.3744204,101
37.1570728,-76.5564657,107
37.1570728,-76.5564657,107
37.1570728,-76.5564657,107
37.1570728,-76.5564657,107
36.8470831,-75.9766376,20
36.8470831,-75.9766376,20
36.8470831,-75.9766376,20
36.8470831,-75.9766376,20
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8947469,-76.2236632,15
36.8947469,-76.2236632,15
36.8947469,-76.2236632,15
36.8947469,-76.2236632,15
36.8564808,-76.2254055,20
36.8564808,-76.2254055,20
36.8564808,-76.2254055,20
36.8564808,-76.2254055,20
36.820652,-76.2122011,15
36.820652,-76.2122011,15
36.820652,-76.2122011,15
36.820652,-76.2122011,15
37.1931714,-76.5736773,116
37.1931714,-76.5736773,116
37.1931714,-76.5736773,116
37.1931714,-76.5736773,116
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9307052,-76.2665508,1
36.9307052,-76.2665508,1
36.9307052,-76.2665508,1
36.9307052,-76.2665508,1
36.8412676,-76.1893493,20
37.0017261,-76.3805035,101
36.8412676,-76.1893493,20
37.0017261,-76.3805035,101
36.8412676,-76.1893493,20
37.0017261,-76.3805035,101
37.1542876,-76.5553564,107
37.1542876,-76.5553564,107
37.1542876,-76.5553564,107
36.8469387,-75.9773308,20
36.8469387,-75.9773308,20
36.8469387,-75.9773308,20
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.892843,-76.2222474,15
36.892843,-76.2222474,15
36.892843,-76.2222474,15
36.892843,-76.2222474,15
36.8561353,-76.2317018,20
36.8561353,-76.2317018,20
36.8561353,-76.2317018,20
36.8561353,-76.2317018,20
36.8468539,-75.9777961,20
36.8468539,-75.9777961,20
36.8468539,-75.9777961,20
36.8468539,-75.9777961,20
36.8290538,-76.2104158,15
36.8290538,-76.2104158,15
36.8290538,-76.2104158,15
36.8290538,-76.2104158,15
37.0318259,-76.4595711,107
37.0318259,-76.4595711,107
37.0318259,-76.4595711,107
37.0318259,-76.4595711,107
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9236068,-76.2693743,1
36.9236068,-76.2693743,1
36.9236068,-76.2693743,1
36.9236068,-76.2693743,1
36.8414538,-76.1886056,20
36.9992252,-76.3872392,101
36.8414538,-76.1886056,20
36.9992252,-76.3872392,101
36.8414538,-76.1886056,20
36.9992252,-76.3872392,101
36.8414538,-76.1886056,20
36.9992252,-76.3872392,101
36.8414538,-76.1886056,20
36.9992252,-76.3872392,101
36.9215968,-76.2699432,1
36.9215968,-76.2699432,1
36.9215968,-76.2699432,1
36.9215968,-76.2699432,1
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.88682,-76.2219638,15
36.88682,-76.2219638,15
36.88682,-76.2219638,15
36.88682,-76.2219638,15
36.8556334,-76.2344405,20
36.8556334,-76.2344405,20
36.8556334,-76.2344405,20
36.8556334,-76.2344405,20
36.848606,-75.9783381,20
36.848606,-75.9783381,20
36.848606,-75.9783381,20
36.848606,-75.9783381,20
37.1472878,-76.5518522,107
37.1472878,-76.5518522,107
37.1472878,-76.5518522,107
37.1472878,-76.5518522,107
36.8363825,-76.2104152,15
36.8363825,-76.2104152,15
36.8363825,-76.2104152,15
36.8363825,-76.2104152,15
37.0249607,-76.4549634,107
37.0249607,-76.4549634,107
37.0249607,-76.4549634,107
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9951623,-76.3925047,101
36.9951623,-76.3925047,101
36.9951623,-76.3925047,101
36.8419242,-76.1878441,20
36.8419242,-76.1878441,20
36.8419242,-76.1878441,20
36.9183384,-76.2721314,1
36.9183384,-76.2721314,1
36.9183384,-76.2721314,1
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8544708,-76.240617,20
36.8544708,-76.240617,20
36.8544708,-76.240617,20
36.8544708,-76.240617,20
36.8498207,-75.9767052,20
36.8498207,-75.9767052,20
36.8498207,-75.9767052,20
36.8498207,-75.9767052,20
36.8404546,-76.2141904,15
36.8404546,-76.2141904,15
36.8404546,-76.2141904,15
36.9935735,-76.3943857,101
36.9935735,-76.3943857,101
36.9935735,-76.3943857,101
36.9935735,-76.3943857,101
37.1434048,-76.5485743,107
37.1434048,-76.5485743,107
37.1434048,-76.5485743,107
37.1434048,-76.5485743,107
36.9179563,-76.2733816,1
36.9433331,-76.3121823,15
36.9179563,-76.2733816,1
36.9433331,-76.3121823,15
36.9179563,-76.2733816,1
36.9433331,-76.3121823,15
36.9179563,-76.2733816,1
36.9433331,-76.3121823,15
36.8457384,-76.1906086,20
36.8457384,-76.1906086,20
36.8457384,-76.1906086,20
36.8457384,-76.1906086,20
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8791945,-76.2267927,15
36.8791945,-76.2267927,15
36.8791945,-76.2267927,15
36.8791945,-76.2267927,15
36.8542176,-76.241976,20
36.8542176,-76.241976,20
36.8542176,-76.241976,20
36.8542176,-76.241976,20
36.852815,-75.9774787,20
36.852815,-75.9774787,20
36.852815,-75.9774787,20
36.852815,-75.9774787,20
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.9903317,-76.3982617,101
36.9903317,-76.3982617,101
36.9903317,-76.3982617,101
36.9903317,-76.3982617,101
37.0133274,-76.4477991,107
37.0133274,-76.4477991,107
37.0133274,-76.4477991,107
37.0133274,-76.4477991,107
37.1383428,-76.5463805,107
37.1383428,-76.5463805,107
37.1383428,-76.5463805,107
37.1383428,-76.5463805,107
36.8538664,-76.2443257,20
36.8538664,-76.2443257,20
36.8538664,-76.2443257,20
36.8538664,-76.2443257,20
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9179563,-76.2733816,1
36.9179563,-76.2733816,1
36.9179563,-76.2733816,1
36.9179563,-76.2733816,1
37.0108717,-76.446338,107
37.0108717,-76.446338,107
37.0108717,-76.446338,107
37.0108717,-76.446338,107
37.0108717,-76.446338,107
36.8536206,-76.1931835,20
36.8536206,-76.1931835,20
36.8536206,-76.1931835,20
36.8536206,-76.1931835,20
36.8536206,-76.1931835,20
36.9179563,-76.2733816,1
36.8842744,-76.3080885,16
36.8794695,-76.2239175,15
36.9179563,-76.2733816,1
36.8842744,-76.3080885,16
36.8794695,-76.2239175,15
36.9179563,-76.2733816,1
36.8842744,-76.3080885,16
36.8794695,-76.2239175,15
36.9179563,-76.2733816,1
36.8842744,-76.3080885,16
36.8794695,-76.2239175,15
36.8585635,-75.9790451,20
36.8585635,-75.9790451,20
36.8585635,-75.9790451,20
36.8585635,-75.9790451,20
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.9897175,-76.4010744,101
36.9897175,-76.4010744,101
36.9897175,-76.4010744,101
36.9897175,-76.4010744,101
36.852438,-76.2526961,20
36.852438,-76.2526961,20
36.852438,-76.2526961,20
36.852438,-76.2526961,20
37.1341367,-76.5442892,107
37.1341367,-76.5442892,107
37.1341367,-76.5442892,107
37.1341367,-76.5442892,107
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
37.0067143,-76.4457634,107
37.0067143,-76.4457634,107
37.0067143,-76.4457634,107
37.0067143,-76.4457634,107
36.8549504,-76.1915271,20
36.8549504,-76.1915271,20
36.8549504,-76.1915271,20
36.9179563,-76.2733816,1
36.8842744,-76.3080885,16
36.9179563,-76.2733816,1
36.8842744,-76.3080885,16
36.9179563,-76.2733816,1
36.8842744,-76.3080885,16
36.9179563,-76.2733816,1
36.8842744,-76.3080885,16
36.8826598,-76.2156704,15
36.8826598,-76.2156704,15
36.8826598,-76.2156704,15
36.8826598,-76.2156704,15
36.8616523,-75.9799166,20
36.8616523,-75.9799166,20
36.8616523,-75.9799166,20
36.8616523,-75.9799166,20
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.9890855,-76.4039478,101
36.9890855,-76.4039478,101
36.9890855,-76.4039478,101
36.9890855,-76.4039478,101
36.8523354,-76.2549575,20
36.8523354,-76.2549575,20
36.8523354,-76.2549575,20
36.8523354,-76.2549575,20
37.1301386,-76.538688,107
37.1301386,-76.538688,107
37.1301386,-76.538688,107
37.1301386,-76.538688,107
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
37.0003247,-76.4420082,107
37.0003247,-76.4420082,107
37.0003247,-76.4420082,107
37.0003247,-76.4420082,107
37.0003247,-76.4420082,107
36.8547516,-76.1867486,20
36.8547516,-76.1867486,20
36.8547516,-76.1867486,20
36.8547516,-76.1867486,20
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.9179563,-76.2733816,1
36.9179563,-76.2733816,1
36.9179563,-76.2733816,1
36.9179563,-76.2733816,1
36.8684447,-75.981742,20
36.8785202,-76.2118104,15
36.8684447,-75.981742,20
36.8785202,-76.2118104,15
36.8785202,-76.2118104,15
36.8684447,-75.981742,20
36.8785202,-76.2118104,15
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.9880284,-76.4066023,101
36.9880284,-76.4066023,101
36.9880284,-76.4066023,101
36.9880284,-76.4066023,101
36.8521658,-76.2596776,20
36.8521658,-76.2596776,20
36.8521658,-76.2596776,20
36.8521658,-76.2596776,20
37.1282163,-76.5362277,107
37.1282163,-76.5362277,107
37.1282163,-76.5362277,107
37.1282163,-76.5362277,107
37.1282163,-76.5362277,107
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9953382,-76.439058,107
36.9953382,-76.439058,107
36.9953382,-76.439058,107
36.8545281,-76.1812053,20
36.8545281,-76.1812053,20
36.8545281,-76.1812053,20
36.8545281,-76.1812053,20
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.9179563,-76.2733816,1
36.9179563,-76.2733816,1
36.9179563,-76.2733816,1
36.9179563,-76.2733816,1
36.8732833,-75.9831137,20
36.876226,-76.2108066,15
36.8732833,-75.9831137,20
36.876226,-76.2108066,15
36.8732833,-75.9831137,20
36.876226,-76.2108066,15
36.8732833,-75.9831137,20
36.876226,-76.2108066,15
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.8415449,-76.2137539,15
36.9866963,-76.4099718,101
36.9866963,-76.4099718,101
36.9866963,-76.4099718,101
36.9866963,-76.4099718,101
36.8521257,-76.263847,20
36.8521257,-76.263847,20
36.8521257,-76.263847,20
36.8521257,-76.263847,20
36.9179482,-76.2734452,1
36.9179482,-76.2734452,1
36.9179482,-76.2734452,1
36.9179482,-76.2734452,1
36.8415575,-76.2117915,15
36.8415575,-76.2117915,15
36.8415575,-76.2117915,15
36.8415575,-76.2117915,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
37.1251206,-76.5321121,107
37.1251206,-76.5321121,107
37.1251206,-76.5321121,107
36.993605,-76.4402126,107
36.993605,-76.4402126,107
36.993605,-76.4402126,107
36.993605,-76.4402126,107
36.8542783,-76.1780878,20
36.8542783,-76.1780878,20
36.8542783,-76.1780878,20
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8542783,-76.1780878,20
36.8542783,-76.1780878,20
36.8542783,-76.1780878,20
36.8542783,-76.1780878,20
36.8799904,-75.9851735,20
36.8718635,-76.2110638,15
36.8799904,-75.9851735,20
36.8718635,-76.2110638,15
36.8799904,-75.9851735,20
36.8718635,-76.2110638,15
36.8799904,-75.9851735,20
36.8718635,-76.2110638,15
36.9844738,-76.4156012,101
36.9844738,-76.4156012,101
36.9844738,-76.4156012,101
36.8520581,-76.2663279,20
36.8520581,-76.2663279,20
36.8520581,-76.2663279,20
36.8520581,-76.2663279,20
36.8378281,-76.2101373,15
36.8378281,-76.2101373,15
36.8378281,-76.2101373,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9433331,-76.3121823,15
36.9177305,-76.2725313,1
36.9177305,-76.2725313,1
36.9177305,-76.2725313,1
36.9909058,-76.4385258,107
36.9909058,-76.4385258,107
36.9909058,-76.4385258,107
36.9842624,-76.4160864,101
36.9842624,-76.4160864,101
36.98422,-76.416201,101
36.98422,-76.416201,101
36.98422,-76.416201,101
36.9906463,-76.4383579,107
36.9906463,-76.4383579,107
36.9906463,-76.4383579,107
37.1200568,-76.5254584,107
37.1200568,-76.5254584,107
37.1200568,-76.5254584,107
37.1200568,-76.5254584,107
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8842744,-76.3080885,16
36.8542806,-76.1780981,20
36.8542806,-76.1780981,20
36.8542806,-76.1780981,20
36.8542806,-76.1780981,20
36.8837341,-75.9864151,20
36.8636192,-76.2105292,15
36.8837341,-75.9864151,20
36.8636192,-76.2105292,15
36.8837341,-75.9864151,20
